Config,Model,Type,Epoch,Predicted,GT
2,resnet50,train,5,"['<SOS>', 'sesame', 'rice', 'noodle', 'shrimp', '<EOS>', 'pea', 'glaze', 'peach', 'mary', 'cream', 'coriander', 'waffle', 'ice', 'cheesecake', 'gratin', 'mint']","['<SOS>', 'sesame', 'rice', 'noodle', 'shrimp', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'green', 'tea', 'ginger', 'beer', 'float', '<EOS>', 'corn', 'cooky', 'roll', 'turnip', 'wrapped', 'raita', 'sheet', 'pepper', 'salad', 'rice']","['<SOS>', 'green', 'tea', 'ginger', 'beer', 'float', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'miso', 'glazed', 'turnip', '<EOS>', 'egg', 'mint', 'niçoise', 'gratin', 'chutney', 'niçoise', 'cheesecake', 'pesto', 'cream', 'nut', 'ice', 'corn']","['<SOS>', 'miso', 'glazed', 'turnip', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'chocolate', 'pear', 'strudel', '<EOS>', 'port', 'peanut', '<SOS>', 'carrot', 'chowder', 'ice', 'turnip', 'savoy', 'ice', 'mint', 'food', 'icebox']","['<SOS>', 'roquefort', 'pear', 'strudel', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'maple', 'pink', 'cake', '<EOS>', 'soufflés', 'oyster', 'mint', 'waffle', 'bacon', 'cheesecake', 'spiced', 'waffle', 'ice', 'cheesecake', 'wrapped', 'wrapped']","['<SOS>', 'thiebaud', 'pink', 'cake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'fennel', 'crusted', 'pork', 'chop', 'potato', 'shallot', '<EOS>', 'cheesecake', 'pulled', 'herb', 'nut', 'short', 'tartare', 'red', 'torte', 'compote']","['<SOS>', 'fennel', 'crusted', 'pork', 'chop', 'potato', 'shallot', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'pear', 'butterscotch', 'pie', '<EOS>', 'mint', 'turnip', 'vinaigrette', 'endive', 'currant', 'cheesecake', 'gratin', 'cheesecake', 'ice', 'chutney', 'mary', 'wrapped']","['<SOS>', 'pear', 'butterscotch', 'pie', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'collard', 'toasted', 'coconut', '<EOS>', 'favorite', 'turnip', 'mint', 'spread', 'meyer', 'wrapped', 'cheesecake', 'port', 'gratin', 'sorbet', 'cheesecake', 'turnip']","['<SOS>', 'collard', 'toasted', 'coconut', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'winter', 'salad', 'sauteed', 'bay', 'scallop', '<EOS>', 'sorbet', 'cheddar', 'brûlée', 'ice', 'cheesecake', 'pecan', 'compote', 'coffee', 'cheesecake', 'green']","['<SOS>', 'winter', 'salad', 'sauteed', 'bay', 'scallop', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'linguine', 'panko', 's', 'spicy', 'buckwheat', 'noodle', 'chicken', '<EOS>', 'scallion', 'butter', 'waffle', 'sheet', 'rice', 'way', 'mary', 'à']","['<SOS>', 'liu', 'shaokun', 's', 'spicy', 'buckwheat', 'noodle', 'chicken', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,train,5,"['<SOS>', 'quinoa', 'cake', 'eggplant', 'tomato', 'ragù', 'smoked', 'mozzarella', '<EOS>', 'ceviche', 'short', 'pecan', 'halloumi', 'savory', 'mahi', 'bell', 'rice']","['<SOS>', 'quinoa', 'cake', 'eggplant', 'tomato', 'ragù', 'smoked', 'mozzarella', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,5,"['<SOS>', 'port', 'roasted', 'chestnut', 'grape', '<EOS>', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake']","['<SOS>', 'port', 'roasted', 'chestnut', 'grape', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,5,"['<SOS>', 'roasted', 'red', 'pepper', 'feta', 'dip', '<EOS>', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake']","['<SOS>', 'roasted', 'red', 'pepper', 'feta', 'dip', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
2,resnet50,val,5,"['<SOS>', 'green', 'vegetable', 'salad', '<EOS>', 'cheesecake', 'mint', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake', 'cheesecake']","['<SOS>', 'green', 'vegetable', 'salad', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
